originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Croatia,HRV,280068,92700181390
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Albania,ALB,Hungary,HUN,,12794311764
Western & Southern Europe,6,Southeast Asia,2,Albania,ALB,Indonesia,IDN,,2607134676
Western & Southern Europe,6,South Asia,3,Albania,ALB,India,IND,,254130014.5
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Ireland,IRL,,92700181390
Western & Southern Europe,6,Northern Africa & Western Asia,7,Albania,ALB,Israel,ISR,,6082051617
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Italy,ITA,11655442.26,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Lithuania,LTU,,92700181390
Western & Southern Europe,6,East Asia,1,Albania,ALB,Macao,MAC,7791.73,10834337648
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Macedonia,MKD,78509.34,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Montenegro,MNE,68357,92700181390
Western & Southern Europe,6,Eastern & Middle Africa,8,Albania,ALB,Mozambique,MOZ,1390.12,1381013201
Western & Southern Europe,6,Southeast Asia,2,Albania,ALB,Malaysia,MYS,,2607134676
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Netherlands,NLD,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Norway,NOR,,92700181390
Western & Southern Europe,6,Oceania,4,Albania,ALB,New Zealand,NZL,,890105533.3
Western & Southern Europe,6,South Asia,3,Albania,ALB,Pakistan,PAK,,254130014.5
Western & Southern Europe,6,Latin America & Caribbean,12,Albania,ALB,Panama,PAN,,1313618945
Western & Southern Europe,6,Latin America & Caribbean,12,Albania,ALB,Peru,PER,,1313618945
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Albania,ALB,Poland,POL,,12794311764
Western & Southern Europe,6,Latin America & Caribbean,12,Albania,ALB,Paraguay,PRY,,1313618945
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Albania,ALB,Romania,ROU,216713,12794311764
Western & Southern Europe,6,Western Africa,10,Albania,ALB,Senegal,SEN,73508.87,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Serbia,SRB,381974.26,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Slovenia,SVN,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Albania,ALB,Sweden,SWE,,92700181390
Western & Southern Europe,6,Southeast Asia,2,Albania,ALB,Thailand,THA,,2607134676
Western & Southern Europe,6,Northern Africa & Western Asia,7,Albania,ALB,Turkey,TUR,,6082051617
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Albania,ALB,Ukraine,UKR,,12794311764
Western & Southern Europe,6,Latin America & Caribbean,12,Albania,ALB,Uruguay,URY,,1313618945
Western & Southern Europe,6,North America,11,Albania,ALB,United States of America,USA,15133.45,3537224791
Western & Southern Europe,6,Latin America & Caribbean,12,Andorra,AND,Argentina,ARG,,1313618945
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Austria,AUT,,92700181390
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Andorra,AND,Bulgaria,BGR,,12794311764
Western & Southern Europe,6,Northern Africa & Western Asia,7,Andorra,AND,Bahrain,BHR,79629,6082051617
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Switzerland,CHE,,92700181390
Western & Southern Europe,6,East Asia,1,Andorra,AND,China,CHN,,10834337648
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Germany,DEU,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Denmark,DNK,,92700181390
Western & Southern Europe,6,Northern Africa & Western Asia,7,Andorra,AND,Egypt,EGY,,6082051617
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Spain,ESP,192226.05,92700181390
Western & Southern Europe,6,Eastern & Middle Africa,8,Andorra,AND,Ethiopia,ETH,,1381013201
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,France,FRA,9744,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,United Kingdom,GBR,,92700181390
Western & Southern Europe,6,Western Africa,10,Andorra,AND,"Gambia, The",GMB,19566.02,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Ireland,IRL,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Iceland,ISL,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Italy,ITA,,92700181390
Western & Southern Europe,6,East Asia,1,Andorra,AND,South Korea,KOR,,10834337648
Western & Southern Europe,6,Western Africa,10,Andorra,AND,Mauritania,MRT,123086.53,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Netherlands,NLD,,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Norway,NOR,,92700181390
Western & Southern Europe,6,Oceania,4,Andorra,AND,New Zealand,NZL,,890105533.3
Western & Southern Europe,6,Oceania,4,Andorra,AND,Palau,PLW,,890105533.3
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Andorra,AND,Poland,POL,6640,12794311764
Western & Southern Europe,6,Western & Southern Europe,6,Andorra,AND,Portugal,PRT,,92700181390
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Andorra,AND,Romania,ROU,,12794311764
Western & Southern Europe,6,Western Africa,10,Andorra,AND,Senegal,SEN,,2089944833
Western & Southern Europe,6,Latin America & Caribbean,12,Andorra,AND,El Salvador,SLV,,1313618945
Western & Southern Europe,6,Southeast Asia,2,Andorra,AND,Thailand,THA,,2607134676
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Andorra,AND,Ukraine,UKR,,12794311764
Western & Southern Europe,6,Northern Africa & Western Asia,7,Andorra,AND,Yemen,YEM,,6082051617
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Morocco,MAR,1142596,5021976106
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Argentina,ARG,,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Armenia,ARM,6247,5021976106
Northern Africa & Western Asia,7,Oceania,4,United Arab Emirates,ARE,Australia,AUS,82813.85,13678557.96
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Austria,AUT,296349.38,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Azerbaijan,AZE,27497.71,5021976106
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Burundi,BDI,11667.38,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Benin,BEN,30450.42,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Burkina Faso,BFA,208065.09,142129067.5
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Bulgaria,BGR,94396,267360277.9
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Bahrain,BHR,12845300.56,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Belarus,BLR,,267360277.9
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Brazil,BRA,,30596867.01
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Central African Republic,CAF,193784.47,133324365.8
Northern Africa & Western Asia,7,North America,11,United Arab Emirates,ARE,Canada,CAN,74201.5,85565138.64
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Switzerland,CHE,206251.12,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Chile,CHL,,30596867.01
Northern Africa & Western Asia,7,East Asia,1,United Arab Emirates,ARE,China,CHN,,459232511.8
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Cote dIvoire (IvoryCoast),CIV,893208.05,142129067.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Cameroon,CMR,11719.34,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Congo,COG,159340.97,133324365.8
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Colombia,COL,1765,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Cyprus,CYP,,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Czech Republic,CZE,,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Germany,DEU,843121.12,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Denmark,DNK,3911,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Dominican Republic,DOM,,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Egypt,EGY,23439468.07,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Spain,ESP,60707.2,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Estonia,EST,,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Ethiopia,ETH,567558.12,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Finland,FIN,,1727883218
Northern Africa & Western Asia,7,Oceania,4,United Arab Emirates,ARE,Fiji,FJI,,13678557.96
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,France,FRA,508089.46,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,United Kingdom,GBR,13069511.14,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Georgia,GEO,125679,5021976106
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Guinea,GIN,681803.89,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,"Gambia, The",GMB,787063.53,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Greece,GRC,54840,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Guyana,GUY,,30596867.01
Northern Africa & Western Asia,7,East Asia,1,United Arab Emirates,ARE,Hong Kong,HKG,11380603.11,459232511.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Hungary,HUN,3415,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Indonesia,IDN,,140284179.1
Northern Africa & Western Asia,7,South Asia,3,United Arab Emirates,ARE,India,IND,348005.88,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Ireland,IRL,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Iceland,ISL,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Italy,ITA,3169,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Jamaica,JAM,,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Jordan,JOR,58659367.4,5021976106
Northern Africa & Western Asia,7,East Asia,1,United Arab Emirates,ARE,Japan,JPN,324942.51,459232511.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Kazakhstan,KAZ,582150,267360277.9
Northern Africa & Western Asia,7,East Asia,1,United Arab Emirates,ARE,South Korea,KOR,162647.44,459232511.8
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Kuwait,KWT,44534766.14,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Lebanon,LBN,3581651.91,5021976106
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Saint Lucia,LCA,,30596867.01
Northern Africa & Western Asia,7,South Asia,3,United Arab Emirates,ARE,Sri Lanka,LKA,6215692.42,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Lithuania,LTU,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Latvia,LVA,,1727883218
Northern Africa & Western Asia,7,East Asia,1,United Arab Emirates,ARE,Macao,MAC,78823,459232511.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Madagascar,MDG,31963.34,133324365.8
Northern Africa & Western Asia,7,South Asia,3,United Arab Emirates,ARE,Maldives,MDV,25796741.67,100863325.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Mexico,MEX,,30596867.01
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Malta,MLT,2701,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Mozambique,MOZ,1196984.34,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Mauritania,MRT,170875.49,142129067.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Mauritius,MUS,365126.1,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Malawi,MWI,39019.26,133324365.8
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Malaysia,MYS,1958252.1,140284179.1
Northern Africa & Western Asia,7,Oceania,4,United Arab Emirates,ARE,New Caledonia,NCL,,13678557.96
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Niger,NER,169733.39,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Nigeria,NGA,4518138.64,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Netherlands,NLD,2180442,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Norway,NOR,13806,1727883218
Northern Africa & Western Asia,7,South Asia,3,United Arab Emirates,ARE,Nepal,NPL,2642.59,100863325.5
Northern Africa & Western Asia,7,Oceania,4,United Arab Emirates,ARE,New Zealand,NZL,99429.28,13678557.96
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Oman,OMN,269877770.5,5021976106
Northern Africa & Western Asia,7,South Asia,3,United Arab Emirates,ARE,Pakistan,PAK,743843.06,100863325.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Peru,PER,,30596867.01
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Philippines,PHL,185194.12,140284179.1
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Poland,POL,1179,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Portugal,PRT,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,State of Palestine,PSE,3606.08,5021976106
Northern Africa & Western Asia,7,Oceania,4,United Arab Emirates,ARE,French Polynesia,PYF,,13678557.96
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Qatar,QAT,79509149.89,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Romania,ROU,,267360277.9
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Russia,RUS,8442,267360277.9
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Rwanda,RWA,242874.79,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Senegal,SEN,121574.88,142129067.5
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Singapore,SGP,1048688.77,140284179.1
Northern Africa & Western Asia,7,Western Africa,10,United Arab Emirates,ARE,Sierra Leone,SLE,368632.07,142129067.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,El Salvador,SLV,,30596867.01
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Serbia,SRB,,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Sao Tome and Principe,STP,7773.78,133324365.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Slovak Republic,SVK,,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Slovenia,SVN,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,United Arab Emirates,ARE,Sweden,SWE,3652,1727883218
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Thailand,THA,1425265.25,140284179.1
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Turkey,TUR,1056979,5021976106
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Tanzania,TZA,1076527.88,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Uganda,UGA,801450.89,133324365.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,United Arab Emirates,ARE,Ukraine,UKR,116528.34,267360277.9
Northern Africa & Western Asia,7,Latin America & Caribbean,12,United Arab Emirates,ARE,Uruguay,URY,,30596867.01
Northern Africa & Western Asia,7,North America,11,United Arab Emirates,ARE,United States of America,USA,2823139.97,85565138.64
Northern Africa & Western Asia,7,Southeast Asia,2,United Arab Emirates,ARE,Vietnam,VNM,52655.45,140284179.1
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,United Arab Emirates,ARE,Yemen,YEM,37965864.56,5021976106
Northern Africa & Western Asia,7,Southern Africa,9,United Arab Emirates,ARE,South Africa,ZAF,24401,11269848.54
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,United Arab Emirates,ARE,Zambia,ZMB,90840.82,133324365.8
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Argentina,ARG,Morocco,MAR,10703403.49,5279891388
Latin America & Caribbean,12,Latin America & Caribbean,12,Argentina,ARG,Aruba,ABW,502054,8630624897
Latin America & Caribbean,12,South Asia,3,Argentina,ARG,Afghanistan,AFG,1038074,316518112.3
Latin America & Caribbean,12,Eastern & Middle Africa,8,Argentina,ARG,Angola,AGO,48136875,758326805.8
Latin America & Caribbean,12,Western & Southern Europe,6,Argentina,ARG,Albania,ALB,1570473,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Argentina,ARG,Andorra,AND,2385,6134419258
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Argentina,ARG,United Arab Emirates,ARE,11936815,5279891388
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Argentina,ARG,Armenia,ARM,1178903.28,5279891388
