originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
OECD,1,OECD,1,Estonia,EST,New Zealand,NZL,,1.4192E+11
OECD,1,South America,4,Estonia,EST,Peru,PER,,2472606684
OECD,1,Southeast Asia,3,Estonia,EST,Philippines,PHL,,11684322214
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Poland,POL,9977128.84,14275608418
OECD,1,OECD,1,Estonia,EST,Portugal,PRT,1657042.13,1.4192E+11
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Romania,ROU,4238280.33,14275608418
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Russia,RUS,37980732.97,14275608418
OECD,1,Northern Africa & Western Asia,9,Estonia,EST,Saudi Arabia,SAU,869990,11972233041
OECD,1,Western Africa,8,Estonia,EST,Senegal,SEN,,2615292701
OECD,1,Southeast Asia,3,Estonia,EST,Singapore,SGP,190508.05,11684322214
OECD,1,Rest of World,13,Estonia,EST,Serbia,SRB,120519.62,3144478280
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Slovak Republic,SVK,2984904.16,14275608418
OECD,1,OECD,1,Estonia,EST,Slovenia,SVN,83405.57,1.4192E+11
OECD,1,OECD,1,Estonia,EST,Sweden,SWE,19204845.61,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Estonia,EST,Syria,SYR,344030,11972233041
OECD,1,Southeast Asia,3,Estonia,EST,Thailand,THA,1359267.46,11684322214
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Turkmenistan,TKM,119322,14275608418
OECD,1,Northern Africa & Western Asia,9,Estonia,EST,Turkey,TUR,2601707.9,11972233041
OECD,1,Eastern & Middle Africa,6,Estonia,EST,Tanzania,TZA,,2153819387
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Ukraine,UKR,13834165.4,14275608418
OECD,1,South America,4,Estonia,EST,Uruguay,URY,,2472606684
OECD,1,OECD,1,Estonia,EST,United States of America,USA,2482193.32,1.4192E+11
OECD,1,Eastern Europe & Central Asia,10,Estonia,EST,Uzbekistan,UZB,52484,14275608418
OECD,1,South America,4,Estonia,EST,Venezuela,VEN,,2472606684
OECD,1,Southeast Asia,3,Estonia,EST,Vietnam,VNM,579147.9,11684322214
OECD,1,Southern Africa,7,Estonia,EST,South Africa,ZAF,637397.58,594419084.3
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Morocco,MAR,,526888265.8
Eastern & Middle Africa,6,Rest of World,13,Ethiopia,ETH,Andorra,AND,64634,710873.47
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,United Arab Emirates,ARE,68800316,526888265.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Australia,AUS,25251,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Austria,AUT,6996,588273015.8
Eastern & Middle Africa,6,Eastern Europe & Central Asia,10,Ethiopia,ETH,Bulgaria,BGR,,6622712.03
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Bahrain,BHR,6142312.76,526888265.8
Eastern & Middle Africa,6,South America,4,Ethiopia,ETH,Brazil,BRA,,2207368.27
Eastern & Middle Africa,6,South Asia,5,Ethiopia,ETH,Bhutan,BTN,,14007734.59
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Canada,CAN,1259,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Switzerland,CHE,,588273015.8
Eastern & Middle Africa,6,East Asia,2,Ethiopia,ETH,China,CHN,84189.18,165389400
Eastern & Middle Africa,6,Caribbean,12,Ethiopia,ETH,Cuba,CUB,,8031517.03
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Germany,DEU,350488.73,588273015.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Djibouti,DJI,22857685,405451052.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Denmark,DNK,,588273015.8
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Egypt,EGY,65997014.08,526888265.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Spain,ESP,,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Estonia,EST,,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Finland,FIN,,588273015.8
Eastern & Middle Africa,6,Rest of World,13,Ethiopia,ETH,Fiji,FJI,,710873.47
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,France,FRA,369818.44,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,United Kingdom,GBR,331396.09,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Greece,GRC,,588273015.8
Eastern & Middle Africa,6,Caribbean,12,Ethiopia,ETH,Grenada,GRD,,8031517.03
Eastern & Middle Africa,6,East Asia,2,Ethiopia,ETH,Hong Kong,HKG,697919.75,165389400
Eastern & Middle Africa,6,Eastern Europe & Central Asia,10,Ethiopia,ETH,Hungary,HUN,,6622712.03
Eastern & Middle Africa,6,Southeast Asia,3,Ethiopia,ETH,Indonesia,IDN,1376.76,45658727.33
Eastern & Middle Africa,6,South Asia,5,Ethiopia,ETH,India,IND,10209.78,14007734.59
Eastern & Middle Africa,6,South Asia,5,Ethiopia,ETH,Iran,IRN,,14007734.59
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Israel,ISR,1403,526888265.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Italy,ITA,102995,588273015.8
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Jordan,JOR,411564,526888265.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Japan,JPN,224530.16,588273015.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Kenya,KEN,,405451052.8
Eastern & Middle Africa,6,East Asia,2,Ethiopia,ETH,South Korea,KOR,394584.48,165389400
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Kuwait,KWT,388470.3,526888265.8
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Lebanon,LBN,4856440,526888265.8
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Libya,LBY,4271758,526888265.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Mexico,MEX,23374,588273015.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Mozambique,MOZ,6196.11,405451052.8
Eastern & Middle Africa,6,Southeast Asia,3,Ethiopia,ETH,Malaysia,MYS,,45658727.33
Eastern & Middle Africa,6,Western Africa,8,Ethiopia,ETH,Niger,NER,,12824899.83
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Netherlands,NLD,,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Norway,NOR,828988.33,588273015.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,New Zealand,NZL,,588273015.8
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Oman,OMN,2835121.22,526888265.8
Eastern & Middle Africa,6,Southeast Asia,3,Ethiopia,ETH,Philippines,PHL,,45658727.33
Eastern & Middle Africa,6,Eastern Europe & Central Asia,10,Ethiopia,ETH,Poland,POL,,6622712.03
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Qatar,QAT,9673.03,526888265.8
Eastern & Middle Africa,6,Eastern Europe & Central Asia,10,Ethiopia,ETH,Russia,RUS,42754,6622712.03
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Saudi Arabia,SAU,65996331,526888265.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Sudan,SDN,4504528,405451052.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Somalia,SOM,138758225,405451052.8
Eastern & Middle Africa,6,Eastern Europe & Central Asia,10,Ethiopia,ETH,Slovak Republic,SVK,133641,6622712.03
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,Sweden,SWE,5120.98,588273015.8
Eastern & Middle Africa,6,Southeast Asia,3,Ethiopia,ETH,Thailand,THA,174143.13,45658727.33
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Turkey,TUR,543269,526888265.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Tanzania,TZA,,405451052.8
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Uganda,UGA,,405451052.8
Eastern & Middle Africa,6,OECD,1,Ethiopia,ETH,United States of America,USA,229733.28,588273015.8
Eastern & Middle Africa,6,Southeast Asia,3,Ethiopia,ETH,Vietnam,VNM,1962795,45658727.33
Eastern & Middle Africa,6,Northern Africa & Western Asia,9,Ethiopia,ETH,Yemen,YEM,21130948.28,526888265.8
Eastern & Middle Africa,6,Southern Africa,7,Ethiopia,ETH,South Africa,ZAF,,12990712.41
Eastern & Middle Africa,6,Eastern & Middle Africa,6,Ethiopia,ETH,Zambia,ZMB,,405451052.8
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Morocco,MAR,,11972233041
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,United Arab Emirates,ARE,2858407,11972233041
OECD,1,South America,4,Finland,FIN,Argentina,ARG,,2472606684
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Armenia,ARM,2028213.68,11972233041
OECD,1,OECD,1,Finland,FIN,Australia,AUS,1198492.95,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Austria,AUT,3773215.75,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Azerbaijan,AZE,3795188.12,11972233041
OECD,1,South Asia,5,Finland,FIN,Bangladesh,BGD,,1130999212
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Bulgaria,BGR,291779.44,14275608418
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Bahrain,BHR,171133.27,11972233041
OECD,1,Rest of World,13,Finland,FIN,Bosnia and Herzegovina,BIH,1589422.73,3144478280
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Belarus,BLR,881679.9,14275608418
OECD,1,South America,4,Finland,FIN,Brazil,BRA,4195,2472606684
OECD,1,Caribbean,12,Finland,FIN,Barbados,BRB,5782.5,1738103363
OECD,1,OECD,1,Finland,FIN,Canada,CAN,1058671.16,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Switzerland,CHE,561880.65,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Chile,CHL,,1.4192E+11
OECD,1,East Asia,2,Finland,FIN,China,CHN,58792807.79,26001667038
OECD,1,Western Africa,8,Finland,FIN,Cote dIvoire (IvoryCoast),CIV,141648.19,2615292701
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Democratic Republic of the Congo,COD,145423,2153819387
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Congo,COG,325041,2153819387
OECD,1,South America,4,Finland,FIN,Colombia,COL,,2472606684
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Comoros,COM,36974,2153819387
OECD,1,Caribbean,12,Finland,FIN,Cuba,CUB,,1738103363
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Cyprus,CYP,4278640.25,11972233041
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Czech Republic,CZE,342673.31,14275608418
OECD,1,OECD,1,Finland,FIN,Germany,DEU,9528827.86,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Denmark,DNK,25596842.34,1.4192E+11
OECD,1,South America,4,Finland,FIN,Ecuador,ECU,73855.33,2472606684
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Egypt,EGY,18858765,11972233041
OECD,1,OECD,1,Finland,FIN,Spain,ESP,5172811.02,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Estonia,EST,44188821.33,1.4192E+11
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Ethiopia,ETH,22612.01,2153819387
OECD,1,OECD,1,Finland,FIN,France,FRA,12987197.45,1.4192E+11
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Gabon,GAB,458669,2153819387
OECD,1,OECD,1,Finland,FIN,United Kingdom,GBR,5360947.22,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Georgia,GEO,2340764.13,11972233041
OECD,1,Western Africa,8,Finland,FIN,Guinea,GIN,22756,2615292701
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Equatorial Guinea,GNQ,20355,2153819387
OECD,1,OECD,1,Finland,FIN,Greece,GRC,874496.78,1.4192E+11
OECD,1,Rest of World,13,Finland,FIN,Greenland,GRL,12365.1,3144478280
OECD,1,East Asia,2,Finland,FIN,Hong Kong,HKG,5177468.72,26001667038
OECD,1,Rest of World,13,Finland,FIN,Croatia,HRV,28164.96,3144478280
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Hungary,HUN,749674.85,14275608418
OECD,1,Southeast Asia,3,Finland,FIN,Indonesia,IDN,,11684322214
OECD,1,South Asia,5,Finland,FIN,India,IND,2563,1130999212
OECD,1,OECD,1,Finland,FIN,Ireland,IRL,8376525.36,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Iceland,ISL,17027.03,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Israel,ISR,186605.54,11972233041
OECD,1,OECD,1,Finland,FIN,Italy,ITA,6635298.29,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Japan,JPN,11967648.5,1.4192E+11
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Kazakhstan,KAZ,4436736.51,14275608418
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Kenya,KEN,55576,2153819387
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Kyrgyzstan,KGZ,164501,14275608418
OECD,1,East Asia,2,Finland,FIN,South Korea,KOR,17879009.44,26001667038
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Kuwait,KWT,1407430.25,11972233041
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Lebanon,LBN,200169.41,11972233041
OECD,1,Western Africa,8,Finland,FIN,Liberia,LBR,179118,2615292701
OECD,1,South Asia,5,Finland,FIN,Sri Lanka,LKA,,1130999212
OECD,1,Rest of World,13,Finland,FIN,Lithuania,LTU,3464800.98,3144478280
OECD,1,OECD,1,Finland,FIN,Latvia,LVA,5166518.21,1.4192E+11
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Moldova,MDA,366819.62,14275608418
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Madagascar,MDG,,2153819387
OECD,1,South Asia,5,Finland,FIN,Maldives,MDV,,1130999212
OECD,1,OECD,1,Finland,FIN,Mexico,MEX,,1.4192E+11
OECD,1,Rest of World,13,Finland,FIN,Macedonia,MKD,110862.88,3144478280
OECD,1,Rest of World,13,Finland,FIN,Malta,MLT,284602,3144478280
OECD,1,Southeast Asia,3,Finland,FIN,Myanmar,MMR,,11684322214
OECD,1,East Asia,2,Finland,FIN,Mongolia,MNG,400736,26001667038
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Mozambique,MOZ,100566.92,2153819387
OECD,1,Southeast Asia,3,Finland,FIN,Malaysia,MYS,8728663.3,11684322214
OECD,1,Rest of World,13,Finland,FIN,New Caledonia,NCL,152520.97,3144478280
OECD,1,Central America,11,Finland,FIN,Nicaragua,NIC,,783063330.6
OECD,1,OECD,1,Finland,FIN,Netherlands,NLD,22854875.11,1.4192E+11
OECD,1,OECD,1,Finland,FIN,Norway,NOR,3655894.65,1.4192E+11
OECD,1,OECD,1,Finland,FIN,New Zealand,NZL,28269555.25,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Oman,OMN,224695.38,11972233041
OECD,1,South America,4,Finland,FIN,Peru,PER,,2472606684
OECD,1,Southeast Asia,3,Finland,FIN,Philippines,PHL,496799.05,11684322214
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Poland,POL,13858419.87,14275608418
OECD,1,OECD,1,Finland,FIN,Portugal,PRT,273433.27,1.4192E+11
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Qatar,QAT,44972.08,11972233041
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Romania,ROU,276251.22,14275608418
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Russia,RUS,233799359.3,14275608418
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Saudi Arabia,SAU,2584083,11972233041
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Sudan,SDN,1992,2153819387
OECD,1,Western Africa,8,Finland,FIN,Senegal,SEN,,2615292701
OECD,1,Southeast Asia,3,Finland,FIN,Singapore,SGP,14929289.01,11684322214
OECD,1,Rest of World,13,Finland,FIN,Serbia,SRB,,3144478280
OECD,1,South America,4,Finland,FIN,Suriname,SUR,,2472606684
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Slovak Republic,SVK,825090.49,14275608418
OECD,1,OECD,1,Finland,FIN,Sweden,SWE,175615171.2,1.4192E+11
OECD,1,Southeast Asia,3,Finland,FIN,Thailand,THA,9130216.86,11684322214
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Tajikistan,TJK,279592,14275608418
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Turkmenistan,TKM,1972903,14275608418
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Turkey,TUR,1911252.56,11972233041
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Tanzania,TZA,,2153819387
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Ukraine,UKR,3401449.88,14275608418
OECD,1,South America,4,Finland,FIN,Uruguay,URY,179840.86,2472606684
OECD,1,OECD,1,Finland,FIN,United States of America,USA,21154308.19,1.4192E+11
OECD,1,Eastern Europe & Central Asia,10,Finland,FIN,Uzbekistan,UZB,1190058,14275608418
OECD,1,Southeast Asia,3,Finland,FIN,Vietnam,VNM,231681.1,11684322214
OECD,1,Northern Africa & Western Asia,9,Finland,FIN,Yemen,YEM,903186.53,11972233041
OECD,1,Southern Africa,7,Finland,FIN,South Africa,ZAF,3209,594419084.3
OECD,1,Eastern & Middle Africa,6,Finland,FIN,Zambia,ZMB,,2153819387
Rest of World,13,Northern Africa & Western Asia,9,Fiji,FJI,Morocco,MAR,,105208899.1
Rest of World,13,Northern Africa & Western Asia,9,Fiji,FJI,United Arab Emirates,ARE,18178,105208899.1
Rest of World,13,South America,4,Fiji,FJI,Argentina,ARG,7690,26189843.85
Rest of World,13,Rest of World,13,Fiji,FJI,American Samoa,ASM,13382495,344143224.6
Rest of World,13,OECD,1,Fiji,FJI,Australia,AUS,1313185.97,2098980540
Rest of World,13,Rest of World,13,Fiji,FJI,Bermuda,BMU,78913.49,344143224.6
Rest of World,13,South America,4,Fiji,FJI,Brazil,BRA,42850.86,26189843.85
Rest of World,13,Caribbean,12,Fiji,FJI,Barbados,BRB,544594.07,9769440.73
Rest of World,13,OECD,1,Fiji,FJI,Canada,CAN,349798.83,2098980540
Rest of World,13,OECD,1,Fiji,FJI,Switzerland,CHE,30598.13,2098980540
Rest of World,13,OECD,1,Fiji,FJI,Chile,CHL,,2098980540
Rest of World,13,East Asia,2,Fiji,FJI,China,CHN,35163163,211527388.8
Rest of World,13,Eastern & Middle Africa,6,Fiji,FJI,Cameroon,CMR,44340,4110172
Rest of World,13,Rest of World,13,Fiji,FJI,Cook Islands,COK,203604,344143224.6
Rest of World,13,Western Africa,8,Fiji,FJI,Cape Verde,CPV,60858,3861212.08
Rest of World,13,Eastern Europe & Central Asia,10,Fiji,FJI,Czech Republic,CZE,6348.98,785814018
Rest of World,13,OECD,1,Fiji,FJI,Germany,DEU,353950.13,2098980540
Rest of World,13,OECD,1,Fiji,FJI,Denmark,DNK,,2098980540
Rest of World,13,South America,4,Fiji,FJI,Ecuador,ECU,412988.62,26189843.85
Rest of World,13,Eastern & Middle Africa,6,Fiji,FJI,Ethiopia,ETH,55648,4110172
Rest of World,13,OECD,1,Fiji,FJI,France,FRA,1001454.77,2098980540
Rest of World,13,Rest of World,13,Fiji,FJI,Micronesia (Federated States of),FSM,3907,344143224.6
Rest of World,13,OECD,1,Fiji,FJI,United Kingdom,GBR,459025.72,2098980540
Rest of World,13,East Asia,2,Fiji,FJI,Hong Kong,HKG,9682807.08,211527388.8
Rest of World,13,Southeast Asia,3,Fiji,FJI,Indonesia,IDN,1073986.96,332613215
Rest of World,13,South Asia,5,Fiji,FJI,India,IND,,5898625.56
Rest of World,13,OECD,1,Fiji,FJI,Italy,ITA,,2098980540
Rest of World,13,OECD,1,Fiji,FJI,Japan,JPN,37981352.72,2098980540
Rest of World,13,Rest of World,13,Fiji,FJI,Kiribati,KIR,715343,344143224.6
Rest of World,13,East Asia,2,Fiji,FJI,South Korea,KOR,2368744.93,211527388.8
Rest of World,13,South Asia,5,Fiji,FJI,Sri Lanka,LKA,944359.11,5898625.56
Rest of World,13,OECD,1,Fiji,FJI,Mexico,MEX,38131.5,2098980540
Rest of World,13,Rest of World,13,Fiji,FJI,Marshall Islands,MHL,,344143224.6
Rest of World,13,Southeast Asia,3,Fiji,FJI,Malaysia,MYS,21877,332613215
Rest of World,13,Rest of World,13,Fiji,FJI,New Caledonia,NCL,,344143224.6
Rest of World,13,OECD,1,Fiji,FJI,Netherlands,NLD,3244257.58,2098980540
Rest of World,13,Rest of World,13,Fiji,FJI,Nauru,NRU,393426,344143224.6
Rest of World,13,OECD,1,Fiji,FJI,New Zealand,NZL,2231080.25,2098980540
Rest of World,13,Northern Africa & Western Asia,9,Fiji,FJI,Oman,OMN,,105208899.1
Rest of World,13,South Asia,5,Fiji,FJI,Pakistan,PAK,,5898625.56
Rest of World,13,Southeast Asia,3,Fiji,FJI,Philippines,PHL,,332613215
Rest of World,13,Rest of World,13,Fiji,FJI,Papua New Guinea,PNG,146741,344143224.6
Rest of World,13,Rest of World,13,Fiji,FJI,French Polynesia,PYF,310620.31,344143224.6
Rest of World,13,Eastern Europe & Central Asia,10,Fiji,FJI,Russia,RUS,20291.64,785814018
Rest of World,13,Southeast Asia,3,Fiji,FJI,Singapore,SGP,358403.09,332613215
Rest of World,13,Rest of World,13,Fiji,FJI,Solomon Islands,SLB,205983.4,344143224.6
Rest of World,13,Western Africa,8,Fiji,FJI,Sierra Leone,SLE,66484,3861212.08
Rest of World,13,Rest of World,13,Fiji,FJI,Serbia,SRB,11374,344143224.6
Rest of World,13,Southeast Asia,3,Fiji,FJI,Thailand,THA,9129994.21,332613215
Rest of World,13,Southeast Asia,3,Fiji,FJI,Timor-Leste,TLS,43539,332613215
Rest of World,13,Rest of World,13,Fiji,FJI,Tonga,TON,827358.8,344143224.6
Rest of World,13,Caribbean,12,Fiji,FJI,Trinidad and Tobago,TTO,326377,9769440.73
Rest of World,13,Rest of World,13,Fiji,FJI,Tuvalu,TUV,401803,344143224.6
Rest of World,13,OECD,1,Fiji,FJI,United States of America,USA,17020601.45,2098980540
Rest of World,13,Southeast Asia,3,Fiji,FJI,Vietnam,VNM,3798569.31,332613215
Rest of World,13,Rest of World,13,Fiji,FJI,Vanuatu,VUT,1977593,344143224.6
Rest of World,13,Rest of World,13,Fiji,FJI,Wallis and Futuna Islands,WLF,155126,344143224.6
Rest of World,13,Rest of World,13,Fiji,FJI,Samoa,WSM,468805.96,344143224.6
Rest of World,13,Southern Africa,7,Fiji,FJI,South Africa,ZAF,336862,3273968.16
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Australia,AUS,,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Austria,AUT,32471.13,9747095760
South America,4,Rest of World,13,Falkland Islands (Islas Malvinas),FLK,Bosnia and Herzegovina,BIH,790645.75,129580471.9
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Canada,CAN,99442.05,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Germany,DEU,62987.44,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Denmark,DNK,614168.48,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Spain,ESP,142488814.2,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,France,FRA,504854.65,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,United Kingdom,GBR,2132140.7,9747095760
South America,4,Rest of World,13,Falkland Islands (Islas Malvinas),FLK,Croatia,HRV,759641.03,129580471.9
South America,4,South Asia,5,Falkland Islands (Islas Malvinas),FLK,India,IND,619263.01,315033829.9
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Ireland,IRL,1656.23,9747095760
South America,4,OECD,1,Falkland Islands (Islas Malvinas),FLK,Japan,JPN,157906.41,9747095760
South America,4,South Asia,5,Falkland Islands (Islas Malvinas),FLK,Sri Lanka,LKA,,315033829.9
South America,4,Eastern Europe & Central Asia,10,Falkland Islands (Islas Malvinas),FLK,Moldova,MDA,112559.22,4072937403
South America,4,Rest of World,13,Falkland Islands (Islas Malvinas),FLK,Macedonia,MKD,93068.47,129580471.9
South America,4,Rest of World,13,Falkland Islands (Islas Malvinas),FLK,Montenegro,MNE,938711.72,129580471.9
South America,4,Southeast Asia,3,Falkland Islands (Islas Malvinas),FLK,Malaysia,MYS,166434.43,1324353626
